time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
723,0,1,2532.39,3.42,192,52.145653,-0.467949,38.2,,3
724,0,1,2535.65,3.42,192,52.145677,-0.467982,38.2,,3
725,0,1,2538.87,3.42,193,52.145703,-0.468015,38.2,,3
726,0,1,2542.31,3.42,193,52.14573,-0.468048,38.1,,3
727,0,1,2546.56,3.42,193,52.14576,-0.46808,38.1,,2
728,0,1,2550.41,3.42,193,52.145792,-0.468109,38.0,,3
729,0,1,2553.83,3.42,194,52.145822,-0.468131,38.0,,3
730,0,1,2557.21,3.42,194,52.145849,-0.468146,38.1,,2
731,0,1,2560.79,3.42,194,52.145885,-0.468176,38.2,,3
732,0,1,2563.94,3.42,194,52.145917,-0.4682,38.3,,3
733,0,1,2567.12,3.42,195,52.145947,-0.468216,38.4,,3
734,0,1,2570.86,3.42,195,52.145982,-0.468231,38.5,,3
735,0,1,2574.47,3.43,195,52.146017,-0.468243,38.7,,5
736,0,1,2577.82,3.43,196,52.146046,-0.468248,38.8,,5
737,0,1,2580.87,3.43,196,52.146075,-0.468251,38.9,,3
738,0,1,2580.87,3.43,196,52.146107,-0.46826,39.0,,3
739,0,1,2580.87,3.43,196,52.146138,-0.468273,39.1,,2
740,0,1,2584.16,3.43,197,52.146167,-0.468288,39.2,,3
741,0,1,2587.37,3.43,197,52.146196,-0.468303,39.3,,3
742,0,1,2590.57,3.43,197,52.146225,-0.468317,39.4,,3
743,0,1,2593.3,3.43,197,52.146255,-0.468329,39.5,,2
744,0,1,2596.62,3.43,198,52.146284,-0.468341,39.6,,3
745,0,1,2600.1,3.43,198,52.146313,-0.468353,39.8,,3
746,0,1,2603.19,3.43,198,52.146341,-0.468366,39.9,,3
747,0,1,2606.39,3.43,198,52.146368,-0.468382,40.0,,2
748,0,1,2606.39,3.43,199,52.146393,-0.4684,40.1,,3
749,0,1,2606.39,3.43,199,52.146417,-0.468421,40.3,,3
750,0,1,2609.31,3.43,199,52.14644,-0.468445,40.4,,3
751,0,1,2620.69,3.43,200,52.146463,-0.468472,40.6,,3
752,0,1,2623.78,3.43,200,52.146485,-0.468502,40.7,,2
753,0,1,2626.72,3.43,200,52.146508,-0.468536,40.9,,3
754,0,1,2633.4,3.43,200,52.146531,-0.468573,41.0,,3
755,0,1,2636.99,3.43,201,52.146554,-0.468609,41.2,,2
756,0,1,2642.98,3.43,201,52.146577,-0.468645,41.4,,3
757,0,1,2650.36,3.43,201,52.1466,-0.468677,41.6,,3
758,0,1,2654.28,3.43,201,52.146625,-0.468706,41.7,,3
759,0,1,2657.36,3.43,202,52.146649,-0.468731,41.9,,2
760,0,1,2660.49,3.42,202,52.146675,-0.468753,42.1,,4
761,0,1,2663.72,3.42,202,52.146702,-0.468773,42.3,,2
762,0,1,2666.91,3.42,203,52.14673,-0.468792,42.6,,3
763,0,1,2670.21,3.42,203,52.14676,-0.468811,42.9,,2
764,0,1,2673.97,3.43,203,52.146792,-0.468829,43.2,,3
765,0,1,2677.66,3.43,203,52.146824,-0.468846,43.4,,6
766,0,1,2677.66,3.43,204,52.146855,-0.468861,43.7,,6
767,0,1,2677.66,3.43,204,52.146884,-0.468872,43.9,,3
768,0,1,2680.75,3.43,204,52.146909,-0.468877,44.2,,2
769,0,1,2684.57,3.43,204,52.14693,-0.468876,44.3,,3
770,0,1,2692.24,3.43,205,52.146947,-0.468872,44.4,,3
771,0,1,2695.06,3.42,205,52.146963,-0.468868,44.5,,3
772,0,1,2696.93,3.42,205,52.146979,-0.468868,44.7,,2
773,0,1,2698.76,3.41,206,52.146996,-0.46887,44.8,,3
774,0,1,2700.45,3.15,206,52.147013,-0.46887,44.9,,3
775,0,1,2702.47,2.93,206,52.147031,-0.468866,45.1,,3
776,0,1,2704.56,2.86,206,52.14705,-0.46886,45.2,,3
777,0,1,2706.88,2.83,207,52.147071,-0.468851,45.3,,2
778,0,1,2709.32,2.85,207,52.147095,-0.468841,45.5,,3
779,0,1,2711.93,2.93,207,52.147121,-0.468829,45.7,,3
780,0,1,2714.87,2.91,207,52.147146,-0.468815,45.8,,2
781,0,1,2717.63,3.02,207,52.147172,-0.468796,46.0,,3
782,0,1,2720.71,3.12,208,52.147199,-0.46877,46.2,,3
783,0,1,2724.16,3.15,208,52.147226,-0.468747,46.4,,1
784,0,1,2727.4,3.2,208,52.147254,-0.468728,46.5,,3
785,0,1,2730.49,3.26,208,52.147281,-0.468711,46.7,,2
786,0,1,2733.84,3.26,209,52.147307,-0.468695,46.9,,3
787,0,1,2736.95,3.22,209,52.147332,-0.468678,47.1,,2
788,0,1,2739.82,3.18,209,52.147355,-0.468659,47.2,,3
789,0,1,2742.62,3.17,210,52.147376,-0.468638,47.4,,3
790,0,1,2745.45,3.11,210,52.147395,-0.468616,47.5,,3
791,0,1,2748.15,3.06,210,52.147414,-0.468594,47.6,,3
792,0,1,2750.65,3.02,210,52.147433,-0.46857,47.7,,2
793,0,1,2753.1,2.94,210,52.147451,-0.468546,47.9,,3
794,0,1,2755.37,2.94,211,52.147469,-0.46852,48.0,,3
795,0,1,2757.88,2.94,211,52.147487,-0.468494,48.1,,5
796,0,1,2760.95,2.94,211,52.147505,-0.468466,48.2,,5
797,0,1,2764.01,2.94,211,52.147524,-0.468438,48.4,,3
798,0,1,2767.03,2.94,212,52.147542,-0.468408,48.5,,3
799,0,1,2770.08,2.94,212,52.14756,-0.468377,48.6,,3
800,0,1,2773.16,2.94,212,52.147577,-0.468346,48.8,,3
801,0,1,2776.2,2.94,212,52.147592,-0.468314,48.9,,2
802,0,1,2779.15,2.94,213,52.147606,-0.468282,48.9,,3
803,0,1,2782.27,2.94,213,52.14762,-0.46825,49.0,,3
804,0,1,2785.14,2.94,213,52.147634,-0.468217,49.1,,2
805,0,1,2785.14,2.94,213,52.14765,-0.468184,49.2,,4
806,0,1,2785.14,2.94,213,52.147665,-0.468148,49.3,,2
807,0,1,2788.59,2.94,214,52.14768,-0.468108,49.3,,3
808,0,1,2791.13,2.94,214,52.147692,-0.468063,49.4,,3
809,0,1,2794.82,2.94,214,52.147702,-0.468014,49.4,,2
810,0,1,2798.53,2.94,214,52.147709,-0.467961,49.3,,3
811,0,1,2801.37,2.94,215,52.147715,-0.467906,49.3,,3
812,0,1,2804.97,2.94,215,52.14772,-0.467848,49.2,,2
813,0,1,2808.95,2.94,215,52.147724,-0.46779,49.1,,3
814,0,1,2812.75,2.95,215,52.147727,-0.467732,49.1,,3
815,0,1,2816.64,2.95,216,52.147729,-0.467674,49.0,,3
816,0,1,2820.71,2.95,216,52.147731,-0.467616,48.9,,3
817,0,1,2824.71,2.93,216,52.147732,-0.467559,48.8,,2
818,0,1,2828.53,3.11,216,52.147732,-0.467502,48.7,,3
819,0,1,2832.39,3.26,217,52.147732,-0.467446,48.5,,3
820,0,1,2836.72,3.32,217,52.147731,-0.467391,48.3,,2
821,0,1,2840.4,3.39,217,52.147729,-0.467335,48.1,,3
822,0,1,2844.24,3.46,217,52.147725,-0.46728,47.9,,3
823,0,1,2848.37,3.54,218,52.147721,-0.467223,47.8,,2
824,0,1,2858.72,3.58,218,52.147716,-0.467168,47.6,,3
825,0,1,2863.85,3.59,218,52.147713,-0.467117,47.4,,6
826,0,1,2867.34,3.56,218,52.147711,-0.467069,47.2,,6
827,0,1,2870.56,3.53,219,52.147709,-0.467023,47.1,,3
828,0,1,2873.74,3.49,219,52.147707,-0.466979,46.9,,3
829,0,1,2877.14,3.48,219,52.147705,-0.466934,46.8,,3
830,0,1,2880.5,3.47,220,52.147702,-0.466889,46.6,,2
831,0,1,2880.5,3.45,220,52.147698,-0.466841,46.5,,3
832,0,1,2880.5,3.49,220,52.147694,-0.466793,46.3,,3
833,0,1,2884.01,3.49,220,52.147689,-0.466743,46.1,,3
834,0,1,2886.91,3.46,221,52.147686,-0.466692,46.0,,2
835,0,1,2890.11,3.41,221,52.147685,-0.466641,45.8,,3
836,0,1,2893.36,3.39,221,52.147686,-0.46659,45.7,,3
837,0,1,2897.29,3.41,221,52.14769,-0.46654,45.5,,3
838,0,1,2900.84,3.41,222,52.147695,-0.46649,45.4,,2
839,0,1,2904.29,3.41,222,52.147703,-0.46644,45.3,,3
840,0,1,2907.67,3.41,222,52.147711,-0.466391,45.2,,3
841,0,1,2910.9,3.41,223,52.147719,-0.466343,45.1,,2
842,0,1,2914.22,3.41,223,52.147729,-0.466296,45.0,,4
843,0,1,2918.21,3.41,223,52.147739,-0.466248,44.9,,2
844,0,1,2921.87,3.41,223,52.147751,-0.466196,44.7,,3
845,0,1,2925.8,3.41,224,52.147764,-0.466141,44.6,,3
846,0,1,2928.7,3.41,224,52.147775,-0.466087,44.5,,2
847,0,1,2931.97,3.41,224,52.147781,-0.466037,44.3,,3
848,0,1,2935.36,3.41,224,52.147781,-0.46599,44.2,,3
849,0,1,2939.79,3.41,225,52.147776,-0.465941,44.0,,3
850,0,1,2943.26,3.41,225,52.147768,-0.465888,43.8,,2
851,0,1,2946.84,3.41,225,52.14776,-0.465833,43.6,,3
852,0,1,2950.29,3.41,226,52.147756,-0.465777,43.4,,3
853,0,1,2953.84,3.41,226,52.147759,-0.465722,43.3,,2
854,0,1,2957.27,3.41,226,52.147769,-0.465669,43.1,,3
855,0,1,2961.29,3.42,226,52.147785,-0.465622,43.0,,6
856,0,1,2964.8,3.42,227,52.147806,-0.465582,42.9,,6
857,0,1,2968.11,3.42,227,52.14783,-0.465551,42.8,,3
858,0,1,2971.82,3.42,227,52.147856,-0.465531,42.8,,3
859,0,1,2975.12,3.42,227,52.147884,-0.465518,42.8,,2
860,0,1,2978.48,3.42,228,52.147913,-0.465506,42.8,,3
861,0,1,2981.71,3.42,228,52.147942,-0.46549,42.8,,3
862,0,1,2990.35,3.42,228,52.14797,-0.46547,42.8,,2
863,0,1,2994.72,3.42,228,52.147996,-0.465445,42.7,,3
864,0,1,2998.23,3.42,229,52.148019,-0.465413,42.6,,3
865,0,1,3001.56,3.42,229,52.148041,-0.465378,42.5,,3
866,0,1,3002.24,3.42,229,52.14806,-0.465341,42.4,,3
867,0,1,3007.6,3.42,230,52.148079,-0.465304,42.2,,3
868,0,1,3011.39,3.43,230,52.148096,-0.465266,42.1,,2
869,0,1,3014.53,3.43,230,52.148113,-0.465228,41.9,,3
870,0,1,3017.86,3.43,230,52.148131,-0.465189,41.8,,3
871,0,1,3021.29,3.43,231,52.148151,-0.465151,41.6,,3
872,0,1,3024.9,3.43,231,52.148176,-0.465116,41.5,,2
873,0,1,3028.74,3.43,231,52.148202,-0.465083,41.4,,3
874,0,1,3032.61,3.43,231,52.148229,-0.465055,41.2,,3
875,0,1,3036.26,3.43,232,52.148255,-0.46503,41.1,,3
876,0,1,3039.53,3.43,232,52.14828,-0.465009,41.0,,3
877,0,1,3042.47,3.43,232,52.148304,-0.46499,41.0,,2
878,0,1,3045.53,3.43,233,52.148326,-0.464973,41.0,,3
879,0,1,3045.53,3.43,233,52.148348,-0.464956,41.0,,2
880,0,1,3045.53,3.43,233,52.148369,-0.46494,41.1,,4
881,0,1,3048.37,3.43,233,52.148391,-0.464925,41.3,,2
882,0,1,3050.58,3.43,234,52.148416,-0.464913,41.4,,3
883,0,1,3053.48,3.43,234,52.148445,-0.464904,41.6,,3
884,0,1,3056.8,3.43,234,52.148477,-0.464898,41.7,,2
885,0,1,3059.1,3.43,234,52.14851,-0.464891,41.9,,6
886,0,1,3062.63,3.43,235,52.148543,-0.464882,42.1,,6
887,0,1,3066.32,3.43,235,52.148576,-0.464872,42.3,,3
888,0,1,3069.36,3.43,235,52.148609,-0.46486,42.5,,3
889,0,1,3072.55,3.43,236,52.148641,-0.464847,42.7,,2
890,0,1,3075.87,3.43,236,52.148672,-0.464834,42.8,,3
891,0,1,3080.6,3.43,236,52.148702,-0.464821,43.0,,3
892,0,1,3084.14,3.43,236,52.148731,-0.464807,43.2,,3
893,0,1,3087.32,3.43,237,52.148759,-0.464792,43.3,,5
894,0,1,3091.01,3.43,237,52.148787,-0.464776,43.5,,5
895,0,1,3094.2,3.43,237,52.148814,-0.464758,43.6,,3
896,0,1,3097.53,3.43,237,52.14884,-0.464739,43.7,,3
897,0,1,3100.95,3.43,238,52.148866,-0.464716,43.9,,3
898,0,1,3103.95,3.43,238,52.148891,-0.464692,44.0,,2
899,0,1,3107.0,3.43,238,52.148916,-0.464666,44.1,,3
900,0,1,3111.05,3.43,239,52.148941,-0.464639,44.2,,3
901,0,1,3114.29,3.43,239,52.148965,-0.46461,44.3,,2
902,0,1,3117.64,3.43,239,52.148989,-0.464582,44.4,,3
903,0,1,3120.86,3.43,239,52.149012,-0.464553,44.5,,3
904,0,1,3123.92,3.43,240,52.149034,-0.464524,44.6,,3
905,0,1,3127.13,3.43,240,52.149056,-0.464495,44.7,,2
906,0,1,3130.73,3.43,240,52.149078,-0.464465,44.8,,3
907,0,1,3133.8,3.43,240,52.149098,-0.464435,44.9,,3
908,0,1,3136.51,3.43,241,52.149118,-0.464405,45.0,,3
909,0,1,3139.95,3.43,241,52.149137,-0.464374,45.1,,2
910,0,1,3142.71,3.43,241,52.149155,-0.464343,45.1,,3
911,0,1,3145.43,3.43,242,52.149173,-0.46431,45.2,,3
912,0,1,3148.87,3.43,242,52.14919,-0.464275,45.2,,2
913,0,1,3152.1,3.43,242,52.149209,-0.464237,45.3,,3
914,0,1,3154.3,3.43,242,52.149227,-0.464197,45.3,,3
915,0,1,3157.18,3.43,243,52.149246,-0.464155,45.4,,6
916,0,1,3160.16,3.42,243,52.149264,-0.464111,45.3,,6
917,0,1,3160.16,3.42,243,52.149282,-0.464067,45.3,,3
918,0,1,3160.16,3.42,243,52.1493,-0.464022,45.3,,2
919,0,1,3163.53,3.42,244,52.149316,-0.463978,45.3,,3
920,0,1,3166.79,3.42,244,52.14933,-0.463935,45.2,,3
921,0,1,3170.22,3.42,244,52.149344,-0.463893,45.2,,2
922,0,1,3175.42,3.42,245,52.149356,-0.463851,45.2,,3
923,0,1,3178.33,3.42,245,52.149368,-0.463808,45.1,,3
924,0,1,3181.26,3.42,245,52.149379,-0.463762,45.0,,3
925,0,1,3191.55,3.42,245,52.14939,-0.463714,45.0,,3
926,0,1,3194.5,3.42,246,52.149401,-0.463664,44.9,,2
927,0,1,3198.16,3.42,246,52.14941,-0.463613,44.8,,3
928,0,1,3202.18,3.42,246,52.149418,-0.463563,44.8,,2
929,0,1,3205.72,3.41,246,52.149426,-0.463512,44.7,,3
930,0,1,3209.15,3.41,247,52.149436,-0.463461,44.6,,3
931,0,1,3212.92,3.41,247,52.149449,-0.463411,44.5,,2
932,0,1,3216.37,3.41,247,52.149462,-0.46336,44.5,,3
933,0,1,3220.41,3.41,247,52.149475,-0.463307,44.4,,3
934,0,1,3224.27,3.41,248,52.149484,-0.463252,44.4,,2
935,0,1,3227.97,3.42,248,52.149492,-0.463196,44.3,,3
936,0,1,3231.75,3.42,248,52.1495,-0.463138,44.2,,2
937,0,1,3236.28,3.42,249,52.149509,-0.463081,44.1,,3
938,0,1,3240.13,3.42,249,52.149518,-0.463023,44.0,,3
939,0,1,3244.11,3.42,249,52.149526,-0.462965,43.9,,3
940,0,1,3248.2,3.43,249,52.149534,-0.462908,43.8,,3
941,0,1,3252.0,3.43,250,52.149541,-0.462851,43.7,,3
942,0,1,3255.64,3.43,250,52.149546,-0.462796,43.6,,2
943,0,1,3260.28,3.43,250,52.14955,-0.462741,43.5,,3
944,0,1,3264.08,3.44,250,52.149554,-0.462688,43.4,,3
945,0,1,3267.78,3.44,251,52.149557,-0.462635,43.3,,6
946,0,1,3271.76,3.44,251,52.149559,-0.462583,43.1,,6
947,0,1,3275.13,3.44,251,52.149561,-0.462532,43.0,,2
948,0,1,3278.42,3.45,252,52.149562,-0.462482,42.9,,3
949,0,1,3282.69,3.45,252,52.149563,-0.462432,42.7,,3
950,0,1,3286.14,3.45,252,52.149562,-0.462383,42.5,,3
951,0,1,3289.59,3.45,252,52.149561,-0.462333,42.4,,3
952,0,1,3292.85,3.45,253,52.149559,-0.462283,42.2,,2
953,0,1,3296.03,3.45,253,52.149555,-0.462233,42.0,,3
954,0,1,3299.6,3.45,253,52.14955,-0.462183,41.8,,3
955,0,1,3303.03,3.45,253,52.149543,-0.462132,41.6,,2
956,0,1,3306.41,3.45,254,52.149534,-0.462082,41.4,,3
957,0,1,3309.92,3.45,254,52.149524,-0.462032,41.3,,3
958,0,1,3313.73,3.45,254,52.149511,-0.461982,41.1,,2
959,0,1,3317.26,3.45,255,52.149498,-0.461934,40.9,,4
960,0,1,3320.87,3.45,255,52.149483,-0.461886,40.7,,2
961,0,1,3324.34,3.45,255,52.149468,-0.46184,40.6,,3
962,0,1,3327.88,3.45,255,52.149452,-0.461796,40.4,,2
963,0,1,3331.07,3.45,256,52.149437,-0.461754,40.3,,3
964,0,1,3334.98,3.46,256,52.149423,-0.461713,40.1,,3
965,0,1,3344.02,3.46,256,52.149407,-0.461673,40.0,,3
966,0,1,3348.46,3.46,256,52.149389,-0.461631,40.0,,3
967,0,1,3351.8,3.46,257,52.149368,-0.461586,40.0,,2
968,0,1,3355.72,3.46,257,52.149345,-0.461541,39.9,,3
969,0,1,3359.93,3.46,257,52.14932,-0.461499,39.9,,3
970,0,1,3364.04,3.46,258,52.149295,-0.461461,39.9,,3
971,0,1,3367.91,3.46,258,52.149269,-0.461424,39.9,,3
972,0,1,3371.8,3.46,258,52.149242,-0.461389,39.9,,2
973,0,1,3375.64,3.47,258,52.149216,-0.461356,40.0,,3
974,0,1,3379.11,3.47,259,52.14919,-0.461322,40.0,,3
975,0,1,3382.69,3.47,259,52.149164,-0.461288,40.0,,5
976,0,1,3386.6,3.47,259,52.149138,-0.461254,39.9,,5
977,0,1,3390.28,3.48,259,52.149113,-0.461218,39.8,,3
978,0,1,3393.87,3.48,260,52.149089,-0.46118,39.7,,3
979,0,1,3397.58,3.48,260,52.149066,-0.46114,39.6,,3
980,0,1,3401.31,3.48,260,52.149045,-0.461098,39.6,,3
981,0,1,3405.07,3.48,261,52.149024,-0.461053,39.5,,3
982,0,1,3409.08,3.49,261,52.149004,-0.461008,39.4,,2
983,0,1,3409.08,3.49,261,52.148986,-0.460961,39.3,,3
984,0,1,3409.08,3.49,261,52.148968,-0.460914,39.3,,2
985,0,1,3412.5,3.49,262,52.148951,-0.460868,39.2,,4
986,0,1,3416.37,3.49,262,52.148934,-0.460822,39.2,,2
987,0,1,3419.88,3.49,262,52.148918,-0.460775,39.1,,3
988,0,1,3423.91,3.5,262,52.148904,-0.460725,39.0,,3
989,0,1,3427.14,3.5,263,52.148891,-0.460671,38.9,,2
990,0,1,3430.75,3.5,263,52.148881,-0.460616,38.9,,3
991,0,1,3434.42,3.5,263,52.148873,-0.460563,38.8,,3
992,0,1,3438.28,3.51,264,52.148869,-0.460514,38.8,,2
993,0,1,3441.56,3.51,264,52.148866,-0.460469,38.8,,3
994,0,1,3444.66,3.51,264,52.148862,-0.460425,38.8,,3
995,0,1,3448.85,3.51,264,52.148856,-0.460381,38.7,,2
996,0,1,3452.11,3.51,265,52.148849,-0.460336,38.7,,3
997,0,1,3455.3,3.51,265,52.148842,-0.460291,38.7,,3
998,0,1,3458.4,3.51,265,52.148837,-0.460245,38.7,,3
999,0,1,3461.72,3.51,265,52.148834,-0.460199,38.6,,3
1000,0,1,3464.91,3.51,266,52.148833,-0.460154,38.6,,2
1001,0,1,3467.81,3.5,266,52.148833,-0.460111,38.6,,3
1002,0,1,3470.69,3.5,266,52.148834,-0.460071,38.6,,3
1003,0,1,3473.05,3.5,266,52.148834,-0.460033,38.6,,2
1004,0,1,3477.15,3.5,267,52.148833,-0.459993,38.6,,3
1005,0,1,3480.46,3.5,267,52.14883,-0.459944,38.5,,6
1006,0,1,3483.98,3.5,267,52.148825,-0.459886,38.4,,6
1007,0,1,3485.96,3.5,268,52.148822,-0.459831,38.3,,3
1008,0,1,3488.79,3.49,268,52.148823,-0.45979,38.3,,2
1009,0,1,3491.72,3.49,268,52.148822,-0.459745,38.2,,3
1010,0,1,3496.33,3.49,268,52.148819,-0.459695,38.2,,3
1011,0,1,3499.77,3.49,269,52.148814,-0.45964,38.1,,3
1012,0,1,3503.24,3.49,269,52.148808,-0.459584,38.0,,2
1013,0,1,3506.83,3.49,269,52.148801,-0.459528,37.9,,3
1014,0,1,3510.36,3.49,269,52.148796,-0.459473,37.9,,3
1015,0,1,3513.78,3.49,270,52.148792,-0.459422,37.8,,3
1016,0,1,3517.76,3.5,270,52.148787,-0.459374,37.7,,3
1017,0,1,3521.15,3.5,270,52.148783,-0.459329,37.7,,2
1018,0,1,3524.07,3.5,271,52.148777,-0.459288,37.6,,3
1019,0,1,3528.08,3.5,271,52.148771,-0.459253,37.6,,3
1020,0,1,3530.47,3.5,271,52.148763,-0.459222,37.6,,3
1021,0,1,3532.56,3.5,271,52.148753,-0.459195,37.5,,2
1022,0,1,3537.03,3.5,272,52.14874,-0.459172,37.5,,3
1023,0,1,3539.2,3.48,272,52.148723,-0.459151,37.5,,3
1024,0,1,3541.56,3.26,272,52.148701,-0.459131,37.5,,2
1025,0,1,3544.23,3.15,272,52.148675,-0.459112,37.5,,3
1026,0,1,3546.95,3.08,273,52.148646,-0.459097,37.6,,3
1027,0,1,3549.96,3.07,273,52.148618,-0.459087,37.6,,3
1028,0,1,3551.85,3.06,273,52.148593,-0.459083,37.6,,2
1029,0,1,3559.91,3.05,273,52.148567,-0.45908,37.7,,3
1030,0,1,3564.27,3.12,274,52.148535,-0.459074,37.7,,3
1031,0,1,3568.31,3.22,274,52.148504,-0.459069,37.7,,3
1032,0,1,3572.47,3.18,274,52.148475,-0.459067,37.8,,2
1033,0,1,3576.14,3.1,274,52.148448,-0.459069,37.8,,3
1034,0,1,3579.41,3.02,275,52.148425,-0.459077,37.9,,3
1035,0,1,3582.46,2.92,275,52.148402,-0.45909,37.9,,5
1036,0,1,3585.3,2.86,275,52.148378,-0.459104,37.9,,5
1037,0,1,3588.22,2.81,275,52.148354,-0.45912,38.0,,3
1038,0,1,3591.18,2.78,276,52.148329,-0.459137,38.0,,3
1039,0,1,3594.34,2.82,276,52.148304,-0.459153,38.0,,3
1040,0,1,3597.7,2.79,276,52.148279,-0.459169,37.9,,3
1041,0,1,3600.63,2.71,276,52.148255,-0.459183,37.9,,2
1042,0,1,3603.21,2.64,277,52.148232,-0.459194,37.9,,3
1043,0,1,3605.6,2.58,277,52.148209,-0.459204,37.9,,3
1044,0,1,3607.8,2.58,277,52.148188,-0.459213,37.8,,3
1045,0,1,3610.3,2.58,277,52.148166,-0.459223,37.8,,3
1046,0,1,3613.01,2.58,277,52.148144,-0.459233,37.8,,2
1047,0,1,3615.78,2.58,278,52.148122,-0.459245,37.8,,3
1048,0,1,3618.52,2.58,278,52.148101,-0.459261,37.8,,3
1049,0,1,3621.1,2.58,278,52.148083,-0.459285,37.7,,2
1050,0,1,3623.8,2.58,278,52.148069,-0.459319,37.7,,3
1051,0,1,3626.65,2.58,278,52.148056,-0.459362,37.7,,3
1052,0,1,3629.68,2.58,279,52.148042,-0.459416,37.8,,3
1053,0,1,3633.52,2.58,279,52.148023,-0.459477,37.8,,2
1054,0,1,3638.02,2.58,279,52.148004,-0.459537,37.8,,3
1055,0,1,3641.92,2.59,279,52.147986,-0.459589,37.8,,3
1056,0,1,3645.46,2.75,280,52.14797,-0.459635,37.8,,2
1057,0,1,3645.46,2.87,280,52.147955,-0.459677,37.8,,3
1058,0,1,3645.46,2.94,280,52.14794,-0.459717,37.8,,3
1059,0,1,3648.45,2.95,280,52.147924,-0.459754,37.9,,2
1060,0,1,3651.37,2.95,280,52.147907,-0.459788,37.9,,3
1061,0,1,3654.4,2.95,281,52.14789,-0.45982,37.9,,3
1062,0,1,3657.28,2.94,281,52.147873,-0.45985,37.9,,3
1063,0,1,3660.05,2.92,281,52.147857,-0.459877,37.9,,3
1064,0,1,3666.56,2.85,281,52.147841,-0.459902,37.9,,2
1065,0,1,3674.38,2.75,282,52.147827,-0.459925,37.9,,6
1066,0,1,3677.38,2.68,282,52.147812,-0.459949,38.0,,6
1067,0,1,3679.49,2.66,282,52.147798,-0.459973,38.0,,2
1068,0,1,3682.04,2.66,282,52.147785,-0.46,38.0,,3
1069,0,1,3684.54,2.64,282,52.147772,-0.46003,38.0,,3
1070,0,1,3686.72,2.58,283,52.14776,-0.460062,38.0,,3
1071,0,1,3686.72,2.58,283,52.147747,-0.460097,38.0,,3
1072,0,1,3686.72,2.62,283,52.147734,-0.460134,38.0,,2
1073,0,1,3689.69,2.67,283,52.147722,-0.46017,37.9,,3
1074,0,1,3691.97,2.7,284,52.14771,-0.460206,37.9,,3
1075,0,1,3694.41,2.66,284,52.147698,-0.460238,37.9,,2
