time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
1076,0,1,3696.73,2.61,284,52.147687,-0.460269,37.9,,3
1077,0,1,3700.31,2.61,284,52.147676,-0.460299,37.9,,3
1078,0,1,3702.52,2.61,284,52.147665,-0.460329,37.9,,3
1079,0,1,3705.3,2.61,285,52.147653,-0.46036,37.9,,3
1080,0,1,3707.69,2.61,285,52.147641,-0.460392,37.9,,2
1081,0,1,3710.46,2.61,285,52.147629,-0.460428,37.9,,3
1082,0,1,3713.12,2.61,285,52.147616,-0.460465,37.9,,2
1083,0,1,3715.22,2.61,285,52.147602,-0.460503,37.9,,3
1084,0,1,3718.0,2.61,286,52.147587,-0.460541,37.9,,3
1085,0,1,3721.37,2.61,286,52.147572,-0.460578,37.9,,3
1086,0,1,3723.16,2.61,286,52.147558,-0.460614,37.9,,3
1087,0,1,3726.2,2.61,286,52.147543,-0.46065,38.0,,2
1088,0,1,3729.17,2.61,287,52.14753,-0.460685,38.0,,3
1089,0,1,3732.39,2.61,287,52.147516,-0.460719,38.0,,3
1090,0,1,3735.09,2.61,287,52.147503,-0.460752,38.0,,3
1091,0,1,3737.57,2.62,287,52.14749,-0.460784,38.0,,2
1092,0,1,3741.48,2.62,287,52.147477,-0.460815,38.0,,3
1093,0,1,3743.78,2.62,288,52.147464,-0.460845,38.0,,3
1094,0,1,3746.07,2.62,288,52.147452,-0.460877,37.9,,3
1095,0,1,3749.6,2.62,288,52.14744,-0.460909,37.9,,5
1096,0,1,3752.11,2.62,288,52.147428,-0.460943,37.9,,5
1097,0,1,3754.79,2.62,288,52.147418,-0.46098,37.9,,3
1098,0,1,3757.45,2.62,289,52.147408,-0.461019,37.9,,3
1099,0,1,3760.31,2.62,289,52.1474,-0.461061,37.9,,3
1100,0,1,3763.24,2.62,289,52.147393,-0.461104,37.9,,2
1101,0,1,3766.03,2.62,289,52.147386,-0.461147,37.9,,3
1102,0,1,3768.6,2.63,289,52.147381,-0.461188,37.9,,3
1103,0,1,3771.55,2.63,290,52.147377,-0.461227,37.9,,3
1104,0,1,3774.64,2.63,290,52.147371,-0.461267,37.8,,2
1105,0,1,3777.38,2.63,290,52.147363,-0.461312,37.8,,3
1106,0,1,3780.43,2.63,290,52.147352,-0.461365,37.8,,3
1107,0,1,3783.12,2.63,291,52.147341,-0.461418,37.8,,3
1108,0,1,3786.76,2.63,291,52.147335,-0.461468,37.8,,2
1109,0,1,3790.13,2.63,291,52.14733,-0.461516,37.8,,3
1110,0,1,3792.44,2.64,291,52.147324,-0.461565,37.8,,3
1111,0,1,3795.74,2.64,291,52.147317,-0.461614,37.8,,3
1112,0,1,3799.03,2.64,292,52.147309,-0.461664,37.8,,2
1113,0,1,3803.85,2.65,292,52.147298,-0.461716,37.8,,3
1114,0,1,3807.71,2.65,292,52.147286,-0.461771,37.8,,3
1115,0,1,3811.34,2.65,292,52.147272,-0.461828,37.8,,2
1116,0,1,3815.53,2.66,292,52.147256,-0.461884,37.8,,3
1117,0,1,3819.61,2.97,293,52.14724,-0.46194,37.8,,3
1118,0,1,3823.11,3.07,293,52.147224,-0.461993,37.8,,3
1119,0,1,3827.63,3.15,293,52.147209,-0.462043,37.8,,2
1120,0,1,3830.97,3.18,293,52.147195,-0.462088,37.8,,3
1121,0,1,3834.07,3.16,294,52.147183,-0.46213,37.8,,3
1122,0,1,3839.32,3.19,294,52.147171,-0.462171,37.8,,3
1123,0,1,3842.27,3.15,294,52.14716,-0.462213,37.9,,2
1124,0,1,3845.4,3.15,295,52.147151,-0.462258,37.9,,3
1125,0,1,3849.43,3.13,295,52.147142,-0.462306,37.9,,6
1126,0,1,3852.94,3.19,295,52.147134,-0.462357,37.9,,6
1127,0,1,3856.83,3.31,295,52.147128,-0.462409,38.0,,3
1128,0,1,3858.95,3.39,296,52.147124,-0.46246,38.0,,2
1129,0,1,3862.26,3.37,296,52.147121,-0.462508,38.0,,3
1130,0,1,3865.3,3.32,296,52.147118,-0.462553,38.0,,2
1131,0,1,3869.37,3.21,296,52.147114,-0.462594,38.0,,4
1132,0,1,3872.08,3.14,297,52.147109,-0.462635,38.0,,2
1133,0,1,3875.48,3.18,297,52.147103,-0.462677,38.0,,3
1134,0,1,3878.75,3.2,297,52.147096,-0.462724,38.0,,3
1135,0,1,3881.9,3.19,297,52.147089,-0.462771,38.0,,3
1136,0,1,3884.65,3.12,298,52.147082,-0.462816,38.0,,2
1137,0,1,3887.85,3.06,298,52.147077,-0.462858,38.0,,3
1138,0,1,3890.91,3.06,298,52.147074,-0.462897,38.0,,3
1139,0,1,3893.62,3.05,298,52.147072,-0.462935,38.0,,2
1140,0,1,3896.55,3.05,299,52.147072,-0.462972,38.0,,3
1141,0,1,3899.17,3.05,299,52.147071,-0.463009,38.0,,3
1142,0,1,3901.85,3.05,299,52.147068,-0.463049,38.0,,2
1143,0,1,3904.75,3.05,299,52.147062,-0.463091,38.0,,3
1144,0,1,3908.17,3.05,300,52.147055,-0.463137,38.0,,3
1145,0,1,3911.68,3.05,300,52.147046,-0.463186,38.0,,3
1146,0,1,3913.19,3.05,300,52.147037,-0.463238,38.0,,2
1147,0,1,3916.72,3.05,300,52.147027,-0.463289,38.0,,3
1148,0,1,3920.32,3.05,301,52.147018,-0.463339,38.0,,3
1149,0,1,3923.44,3.05,301,52.147009,-0.463388,38.0,,3
1150,0,1,3926.71,3.06,301,52.147,-0.463436,38.0,,2
1151,0,1,3930.08,3.06,301,52.14699,-0.463483,38.0,,6
1152,0,1,3934.25,3.06,302,52.146979,-0.463527,38.0,,6
1153,0,1,3937.39,3.06,302,52.146968,-0.46357,38.0,,3
1154,0,1,3940.63,3.06,302,52.146955,-0.463612,38.0,,3
1155,0,1,3944.31,3.07,302,52.14694,-0.463651,38.0,,5
1156,0,1,3947.51,3.07,303,52.146924,-0.46369,38.0,,5
1157,0,1,3950.66,3.07,303,52.146904,-0.463727,37.9,,3
1158,0,1,3953.76,3.07,303,52.146883,-0.463762,37.9,,3
1159,0,1,3957.16,3.07,303,52.146859,-0.463796,37.8,,2
1160,0,1,3960.39,3.07,304,52.146834,-0.463827,37.8,,3
1161,0,1,3963.64,3.07,304,52.14681,-0.463856,37.7,,3
1162,0,1,3966.98,3.07,304,52.146787,-0.463885,37.6,,3
1163,0,1,3969.89,3.08,304,52.146769,-0.463918,37.6,,3
1164,0,1,3973.92,3.08,305,52.146757,-0.46396,37.5,,3
1165,0,1,3977.44,3.08,305,52.146748,-0.464007,37.4,,5
1166,0,1,3980.95,3.08,305,52.146743,-0.464059,37.4,,5
1167,0,1,3983.49,3.09,305,52.146737,-0.464113,37.3,,3
1168,0,1,3987.13,3.09,306,52.146732,-0.464166,37.2,,3
1169,0,1,3990.66,3.09,306,52.146724,-0.464217,37.2,,2
1170,0,1,3994.01,3.09,306,52.146715,-0.464265,37.2,,3
1171,0,1,3996.99,3.09,306,52.146703,-0.464311,37.1,,3
1172,0,1,4000.88,3.1,307,52.146689,-0.464358,37.1,,2
1173,0,1,4004.43,3.1,307,52.146673,-0.464407,37.0,,1
1174,0,1,4008.09,3.1,307,52.146655,-0.464457,37.0,,3
1175,0,1,4011.9,3.1,307,52.146637,-0.464506,37.0,,3
1176,0,1,4014.96,3.11,308,52.146619,-0.464551,37.1,,2
1177,0,1,4018.74,3.11,308,52.146601,-0.464592,37.1,,3
1178,0,1,4022.22,3.11,308,52.146581,-0.464631,37.1,,3
1179,0,1,4025.73,3.12,308,52.14656,-0.464667,37.1,,3
1180,0,1,4029.15,3.12,309,52.146538,-0.464701,37.2,,3
1181,0,1,4032.19,3.12,309,52.146514,-0.464733,37.2,,2
1182,0,1,4036.39,3.13,309,52.146488,-0.464763,37.2,,3
1183,0,1,4040.21,3.13,309,52.146462,-0.464792,37.2,,2
1184,0,1,4043.78,3.13,310,52.146437,-0.46482,37.3,,4
1185,0,1,4046.76,3.13,310,52.146413,-0.464847,37.3,,5
1186,0,1,4049.38,3.14,310,52.14639,-0.464874,37.3,,5
1187,0,1,4052.14,3.14,310,52.146367,-0.4649,37.4,,3
1188,0,1,4057.01,3.14,311,52.146344,-0.464925,37.4,,3
1189,0,1,4059.94,3.14,311,52.146322,-0.464949,37.4,,3
1190,0,1,4062.97,3.14,311,52.146299,-0.46497,37.4,,2
1191,0,1,4066.03,3.14,311,52.146277,-0.464988,37.5,,3
1192,0,1,4073.4,3.14,312,52.146254,-0.465003,37.5,,3
1193,0,1,4076.91,3.14,312,52.146231,-0.465017,37.5,,3
1194,0,1,4079.83,3.14,312,52.146207,-0.465034,37.6,,2
1195,0,1,4082.95,3.14,312,52.146183,-0.465057,37.6,,3
1196,0,1,4086.07,3.14,313,52.146159,-0.465082,37.7,,3
1197,0,1,4088.59,3.14,313,52.146136,-0.465107,37.7,,3
1198,0,1,4091.4,3.14,313,52.146117,-0.465131,37.8,,2
1199,0,1,4091.4,3.14,313,52.146099,-0.465153,37.8,,3
1200,0,1,4091.4,3.14,314,52.146081,-0.465176,37.8,,3
1201,0,1,4094.12,3.14,314,52.146064,-0.465202,37.9,,3
1202,0,1,4097.32,3.14,314,52.146046,-0.465232,37.9,,2
1203,0,1,4100.58,3.14,314,52.146026,-0.465268,37.9,,3
1204,0,1,4103.89,3.14,315,52.146004,-0.465308,37.9,,3
1205,0,1,4105.69,3.14,315,52.145981,-0.46535,38.0,,2
1206,0,1,4109.5,3.14,315,52.145957,-0.465392,38.0,,3
1207,0,1,4113.32,3.14,316,52.145934,-0.465434,38.0,,3
1208,0,1,4115.97,3.15,316,52.145912,-0.465473,38.0,,3
1209,0,1,4119.24,3.15,316,52.145892,-0.465511,38.0,,2
1210,0,1,4122.33,3.15,316,52.145874,-0.465546,38.0,,3
1211,0,1,4127.27,3.15,317,52.145856,-0.46558,38.0,,3
1212,0,1,4130.56,3.16,317,52.145838,-0.465616,38.0,,3
1213,0,1,4133.62,3.16,317,52.145819,-0.465653,38.0,,2
1214,0,1,4137.42,3.16,317,52.145799,-0.465693,37.9,,3
1215,0,1,4140.89,3.17,318,52.145778,-0.465735,37.9,,6
1216,0,1,4144.37,3.17,318,52.145759,-0.465777,37.9,,6
1217,0,1,4147.24,3.17,318,52.145742,-0.46582,37.9,,2
1218,0,1,4150.4,3.17,318,52.145727,-0.465862,37.9,,4
1219,0,1,4153.99,3.17,319,52.145711,-0.465906,37.9,,2
1220,0,1,4157.9,3.18,319,52.145693,-0.465952,37.9,,3
1221,0,1,4161.11,3.18,319,52.145674,-0.465997,37.8,,3
1222,0,1,4164.68,3.18,319,52.145655,-0.466038,37.8,,3
1223,0,1,4168.61,3.18,320,52.145637,-0.466073,37.8,,2
1224,0,1,4171.51,3.18,320,52.145619,-0.466105,37.8,,3
1225,0,1,4174.58,3.18,320,52.145603,-0.46614,37.8,,1
1226,0,1,4178.63,3.19,320,52.145588,-0.466178,37.8,,3
1227,0,1,4181.68,3.19,321,52.145573,-0.466218,37.8,,3
1228,0,1,4184.97,3.19,321,52.145558,-0.466261,37.8,,2
1229,0,1,4187.9,3.19,321,52.145543,-0.466307,37.8,,3
1230,0,1,4191.6,3.19,321,52.145527,-0.466354,37.9,,3
1231,0,1,4195.09,3.19,322,52.145509,-0.466403,37.9,,3
1232,0,1,4198.26,3.2,322,52.145492,-0.466453,37.9,,2
1233,0,1,4201.7,3.2,322,52.145476,-0.466502,37.9,,3
1234,0,1,4205.05,3.2,323,52.145463,-0.46655,37.9,,2
1235,0,1,4209.55,3.2,323,52.145451,-0.466597,38.0,,4
1236,0,1,4212.97,3.21,323,52.14544,-0.466644,38.0,,2
1237,0,1,4216.26,3.21,323,52.145429,-0.466691,38.0,,3
1238,0,1,4220.18,3.21,324,52.145418,-0.466738,38.0,,3
1239,0,1,4223.34,3.22,324,52.145407,-0.466784,38.1,,3
1240,0,1,4226.79,3.22,324,52.145398,-0.46683,38.1,,2
1241,0,1,4230.2,3.22,324,52.145389,-0.466875,38.1,,3
1242,0,1,4233.35,3.22,325,52.145382,-0.466919,38.2,,3
1243,0,1,4236.63,3.22,325,52.145376,-0.466962,38.2,,3
1244,0,1,4240.04,3.22,325,52.145371,-0.467003,38.2,,2
1245,0,1,4243.05,3.22,325,52.145368,-0.467043,38.3,,6
1246,0,1,4245.62,3.22,326,52.145366,-0.467082,38.3,,6
1247,0,1,4249.04,3.22,326,52.145365,-0.467118,38.3,,3
1248,0,1,4251.84,3.22,326,52.145365,-0.467154,38.3,,3
1249,0,1,4254.54,3.22,326,52.145366,-0.467192,38.4,,2
1250,0,1,4256.91,3.22,327,52.145368,-0.467232,38.4,,3
1251,0,1,4260.14,3.22,327,52.14537,-0.467274,38.4,,3
1252,0,1,4262.96,3.22,327,52.145374,-0.467316,38.4,,2
1253,0,1,4264.86,3.22,327,52.14538,-0.467359,38.5,,3
1254,0,1,4268.08,3.21,328,52.145387,-0.4674,38.5,,3
1255,0,1,4271.19,3.21,328,52.145395,-0.467442,38.5,,3
1256,0,1,4273.62,3.21,328,52.145406,-0.467482,38.5,,3
1257,0,1,4281.74,3.21,328,52.145418,-0.467521,38.5,,2
1258,0,1,4285.69,3.21,329,52.145432,-0.467558,38.5,,3
1259,0,1,4288.6,3.21,329,52.145449,-0.467593,38.5,,3
1260,0,1,4291.65,3.21,329,52.145467,-0.467626,38.4,,2
1261,0,1,4294.58,3.21,330,52.145486,-0.467657,38.4,,3
1262,0,1,4297.56,3.21,330,52.145506,-0.467686,38.4,,3
1263,0,1,4300.56,3.21,330,52.145526,-0.467715,38.4,,3
1264,0,1,4303.45,3.21,330,52.145547,-0.467743,38.3,,3
1265,0,1,4306.35,3.21,331,52.145567,-0.46777,38.3,,2
1266,0,1,4309.19,3.21,331,52.145587,-0.467797,38.3,,3
1267,0,1,4311.95,3.21,331,52.145606,-0.467824,38.3,,3
1268,0,1,4314.83,3.21,331,52.145625,-0.46785,38.3,,2
1269,0,1,4317.71,3.21,332,52.145644,-0.467877,38.2,,3
1270,0,1,4320.66,3.2,332,52.145664,-0.467904,38.2,,3
1271,0,1,4323.53,3.2,332,52.145687,-0.467929,38.2,,3
1272,0,1,4326.4,3.2,332,52.145715,-0.467951,38.1,,3
1273,0,1,4329.99,3.2,333,52.145743,-0.467974,38.1,,2
1274,0,1,4333.64,3.2,333,52.145768,-0.467996,38.1,,3
1275,0,1,4336.75,3.2,333,52.145793,-0.468015,38.0,,5
1276,0,1,4339.83,3.2,333,52.145818,-0.468032,38.0,,5
1277,0,1,4342.73,3.2,334,52.145844,-0.468045,38.0,,4
1278,0,1,4345.79,3.2,334,52.145871,-0.468055,38.1,,2
1279,0,1,4349.03,3.2,334,52.145898,-0.468063,38.2,,3
1280,0,1,4352.46,3.2,334,52.145925,-0.468069,38.3,,3
1281,0,1,4352.46,3.2,335,52.145953,-0.468072,38.4,,3
1282,0,1,4357.15,3.21,335,52.145982,-0.468074,38.5,,2
1283,0,1,4361.32,3.21,335,52.14601,-0.468075,38.6,,3
1284,0,1,4364.5,3.21,335,52.146039,-0.468076,38.7,,3
1285,0,1,4367.51,3.21,336,52.146067,-0.468077,38.8,,2
1286,0,1,4370.52,3.21,336,52.146094,-0.468079,38.9,,3
1287,0,1,4373.59,3.21,336,52.146121,-0.468082,39.0,,3
1288,0,1,4376.67,3.21,337,52.146148,-0.468087,39.1,,3
1289,0,1,4379.84,3.2,337,52.146175,-0.468093,39.2,,2
1290,0,1,4382.98,3.2,337,52.146203,-0.468101,39.3,,3
1291,0,1,4386.06,3.2,337,52.146232,-0.468109,39.4,,3
1292,0,1,4389.36,3.2,338,52.146263,-0.468117,39.5,,3
1293,0,1,4393.05,3.2,338,52.146296,-0.468127,39.7,,5
1294,0,1,4396.68,3.2,338,52.146328,-0.468139,39.8,,5
1295,0,1,4396.68,3.2,338,52.146359,-0.468151,39.9,,3
1296,0,1,4396.68,3.21,339,52.146387,-0.468166,40.0,,5
1297,0,1,4399.96,3.21,339,52.146413,-0.468183,40.1,,5
1298,0,1,4403.18,3.21,339,52.146435,-0.468204,40.2,,3
1299,0,1,4406.17,3.21,339,52.146456,-0.468228,40.2,,3
1300,0,1,4412.35,3.21,340,52.146479,-0.468257,40.3,,3
1301,0,1,4418.62,3.21,340,52.146506,-0.468293,40.4,,2
1302,0,1,4422.73,3.21,340,52.146532,-0.468329,40.5,,3
1303,0,1,4426.38,3.22,340,52.146555,-0.46836,40.7,,3
1304,0,1,4429.69,3.22,341,52.146576,-0.468388,40.8,,3
1305,0,1,4432.91,3.22,341,52.146597,-0.468413,40.9,,5
1306,0,1,4436.2,3.22,341,52.146623,-0.468439,41.1,,5
1307,0,1,4439.73,3.22,341,52.146651,-0.468465,41.3,,3
1308,0,1,4443.37,3.22,342,52.14668,-0.46849,41.5,,3
1309,0,1,4446.75,3.22,342,52.146707,-0.468513,41.8,,3
1310,0,1,4450.08,3.22,342,52.146734,-0.468533,42.0,,2
1311,0,1,4453.64,3.23,343,52.146761,-0.468551,42.3,,3
1312,0,1,4456.75,3.23,343,52.146787,-0.468565,42.5,,3
1313,0,1,4459.65,3.23,343,52.146814,-0.468575,42.8,,5
1314,0,1,4462.33,3.23,343,52.146841,-0.468579,43.0,,3
1315,0,1,4465.52,3.23,344,52.146868,-0.46858,43.2,,3
1316,0,1,4468.67,3.23,344,52.146895,-0.46858,43.4,,3
1317,0,1,4468.67,3.23,344,52.14692,-0.46858,43.6,,2
1318,0,1,4473.01,3.23,344,52.146944,-0.468579,43.8,,3
1319,0,1,4476.79,3.23,345,52.146967,-0.46858,44.0,,3
1320,0,1,4479.24,3.23,345,52.146987,-0.46858,44.2,,3
1321,0,1,4481.6,3.22,345,52.147007,-0.46858,44.3,,2
1322,0,1,4483.79,3.22,345,52.147026,-0.46858,44.5,,3
1323,0,1,4485.68,3.22,346,52.147045,-0.468579,44.6,,3
1324,0,1,4487.8,3.22,346,52.147064,-0.468577,44.8,,2
1325,0,1,4490.1,3.21,346,52.147084,-0.468574,44.9,,3
1326,0,1,4492.32,3.21,346,52.147105,-0.468567,45.1,,6
1327,0,1,4494.63,3.21,347,52.147128,-0.468555,45.3,,6
1328,0,1,4497.14,3.2,347,52.147151,-0.468537,45.4,,3
1329,0,1,4499.98,3.2,347,52.147177,-0.468517,45.6,,2
1330,0,1,4503.27,3.2,347,52.147206,-0.468499,45.8,,3
1331,0,1,4506.56,3.2,348,52.147237,-0.468485,46.0,,3
1332,0,1,4510.5,3.2,348,52.147265,-0.468468,46.2,,2
1333,0,1,4513.73,3.2,348,52.147287,-0.468442,46.4,,3
1334,0,1,4516.73,3.2,348,52.14731,-0.468422,46.5,,3
1335,0,1,4519.89,3.2,349,52.147334,-0.468407,46.7,,5
1336,0,1,4522.66,3.2,349,52.147358,-0.46839,46.9,,5
1337,0,1,4525.48,3.2,349,52.147381,-0.468371,47.1,,3
1338,0,1,4528.49,3.2,350,52.147404,-0.46835,47.2,,3
1339,0,1,4531.34,3.2,350,52.147425,-0.468329,47.4,,3
1340,0,1,4534.09,3.2,350,52.147446,-0.468307,47.5,,2
1341,0,1,4536.89,3.2,350,52.147466,-0.468285,47.7,,3
1342,0,1,4539.58,3.2,351,52.147486,-0.468265,47.8,,3
1343,0,1,4542.32,3.2,351,52.147505,-0.468244,47.9,,2
1344,0,1,4544.95,3.2,351,52.147524,-0.468222,48.1,,3
1345,0,1,4547.36,3.2,351,52.147542,-0.468199,48.2,,3
1346,0,1,4549.87,3.19,352,52.14756,-0.468174,48.4,,3
1347,0,1,4552.5,3.19,352,52.147577,-0.468147,48.5,,3
1348,0,1,4555.37,3.19,352,52.147592,-0.468117,48.6,,2
1349,0,1,4558.26,3.19,352,52.147607,-0.468088,48.7,,3
1350,0,1,4560.94,3.19,353,52.14762,-0.468059,48.7,,3
1351,0,1,4563.69,3.19,353,52.147632,-0.46803,48.8,,2
1352,0,1,4563.69,3.19,353,52.147643,-0.468002,48.8,,3
1353,0,1,4563.69,3.18,353,52.147653,-0.467973,48.9,,3
1354,0,1,4566.28,3.18,354,52.147664,-0.467944,48.9,,2
1355,0,1,4568.3,3.18,354,52.147674,-0.467913,49.0,,3
1356,0,1,4571.42,3.18,354,52.147684,-0.467882,49.0,,3
1357,0,1,4574.34,3.18,354,52.147695,-0.467849,49.0,,3
1358,0,1,4575.99,3.18,355,52.147705,-0.467814,49.0,,3
1359,0,1,4579.27,3.17,355,52.147714,-0.467778,49.0,,2
1360,0,1,4582.24,3.17,355,52.147722,-0.46774,49.0,,3
1361,0,1,4585.33,3.17,355,52.147727,-0.4677,49.0,,3
1362,0,1,4588.62,3.17,356,52.14773,-0.467656,48.9,,3
1363,0,1,4588.62,3.16,356,52.147732,-0.467607,48.9,,3
1364,0,1,4588.62,3.16,356,52.147732,-0.467559,48.8,,2
1365,0,1,4592.38,3.16,357,52.147731,-0.467511,48.7,,6
1366,0,1,4596.04,3.16,357,52.147731,-0.467464,48.6,,6
1367,0,1,4596.66,3.16,357,52.147731,-0.467415,48.4,,3
1368,0,1,4600.14,3.16,357,52.147732,-0.467364,48.3,,3
1369,0,1,4603.87,3.16,358,52.14773,-0.467312,48.1,,2
1370,0,1,4609.07,3.16,358,52.147727,-0.46726,47.9,,3
1371,0,1,4612.68,3.16,358,52.147722,-0.467207,47.7,,3
1372,0,1,4616.36,3.16,358,52.147717,-0.467155,47.5,,3
1373,0,1,4619.96,3.16,359,52.14771,-0.467104,47.3,,5
1374,0,1,4629.23,3.16,359,52.147704,-0.467054,47.1,,3
1375,0,1,4633.91,3.16,359,52.147698,-0.467005,47.0,,3
1376,0,1,4637.59,3.16,359,52.147692,-0.466958,46.8,,3
1377,0,1,4637.93,3.16,360,52.147687,-0.466911,46.6,,3
1378,0,1,4641.5,3.16,360,52.147682,-0.466865,46.5,,5
1379,0,1,4645.44,3.17,360,52.147677,-0.466818,46.3,,5
1380,0,1,4645.44,3.17,360,52.147672,-0.466771,46.1,,3
1381,0,1,4645.44,3.17,361,52.147668,-0.466723,46.0,,3
1382,0,1,4648.89,3.17,361,52.147665,-0.466675,45.8,,3
1383,0,1,4654.03,3.17,361,52.147662,-0.466626,45.7,,2
1384,0,1,4657.63,3.17,361,52.147661,-0.466578,45.5,,3
1385,0,1,4661.08,3.17,362,52.147662,-0.46653,45.4,,3
1386,0,1,4663.83,3.17,362,52.147664,-0.466483,45.3,,3
1387,0,1,4667.37,3.17,362,52.147668,-0.466434,45.1,,3
1388,0,1,4671.34,3.17,363,52.147673,-0.466382,45.0,,3
1389,0,1,4673.91,3.17,363,52.14768,-0.466326,44.9,,2
1390,0,1,4677.82,3.17,363,52.147688,-0.466271,44.7,,3
1391,0,1,4681.54,3.18,363,52.147697,-0.466221,44.6,,2
1392,0,1,4684.83,3.18,364,52.147708,-0.466176,44.5,,3
1393,0,1,4688.31,3.18,364,52.14772,-0.466133,44.4,,3
1394,0,1,4691.86,3.18,364,52.147733,-0.466088,44.3,,3
1395,0,1,4695.35,3.18,364,52.147744,-0.466042,44.2,,5
1396,0,1,4698.74,3.19,365,52.147749,-0.465996,44.1,,5
1397,0,1,4701.87,3.19,365,52.147745,-0.46595,44.0,,4
1398,0,1,4705.16,3.19,365,52.147736,-0.465903,43.8,,3
1399,0,1,4708.9,3.19,365,52.147727,-0.465853,43.6,,2
1400,0,1,4712.53,3.19,366,52.14772,-0.4658,43.4,,3
1401,0,1,4715.17,3.19,366,52.147713,-0.465748,43.3,,3
1402,0,1,4718.64,3.19,366,52.147699,-0.4657,43.1,,3
1403,0,1,4722.59,3.19,366,52.147677,-0.465655,42.9,,5
1404,0,1,4726.03,3.19,367,52.147649,-0.465611,42.7,,5
1405,0,1,4731.08,3.2,367,52.147614,-0.465566,42.5,,4
1406,0,1,4736.18,3.2,367,52.147575,-0.465521,42.4,,3
1407,0,1,4738.47,3.2,367,52.147534,-0.465477,42.2,,3
1408,0,1,4743.68,3.75,368,52.147496,-0.465436,42.0,,3
1409,0,1,4748.77,4.06,368,52.147458,-0.465397,41.8,,6
1410,0,1,4753.71,4.19,368,52.147421,-0.465359,41.5,,6
1411,0,1,4767.21,4.32,369,52.147385,-0.465322,41.2,,3
1412,0,1,4773.82,4.42,369,52.147349,-0.465284,41.0,,3
1413,0,1,4778.89,4.51,369,52.147312,-0.465246,40.7,,3
1414,0,1,4784.04,4.57,370,52.147274,-0.465206,40.4,,2
1415,0,1,4789.13,4.62,370,52.147237,-0.465166,40.1,,4
1416,0,1,4794.22,4.67,370,52.1472,-0.465126,39.9,,2
1417,0,1,4799.3,4.66,371,52.147164,-0.465087,39.6,,3
1418,0,1,4803.86,4.6,371,52.147129,-0.465049,39.3,,3
1419,0,1,4808.21,4.55,371,52.147096,-0.465013,39.1,,3
1420,0,1,4812.62,4.51,372,52.147064,-0.464978,38.9,,3
1421,0,1,4817.09,4.47,372,52.147035,-0.464946,38.7,,6
1422,0,1,4821.36,4.34,372,52.147008,-0.464917,38.6,,6
1423,0,1,4824.94,4.09,373,52.146984,-0.464892,38.5,,3
1424,-1,,4824.94,,,,,,,